任務系統 技術時程表,,,,,,,,,,任務系統首頁未算進去
項目,子項目,問題,預估工作時數,問題解決,預估測試時數,預估工作時數,是否完成,預估開始,預估結束,
業者端頁面↓,,,,,,,,,,
MER-001 業者首頁／案件總覽,取得錢包資訊,,2,,,,,,,
,取得案件資訊,,2,,,,,,,
,站內各種通知,,2,,,,,,,
MER-002 案件管理頁,取得案件,,3,,,,,,,
,條件搜尋案件,,3,,,,,,,
MER-003 新增／編輯案件頁,取得案件內容,,2,,,,,,,
,編輯案件,,4,,,,,,,
,檔案上傳,,3,,,,,,,
,草稿,,2,,,,,,,
MER-004 案件送審確認頁,儲存/更新案件,,4,,,,,,,
MER-005 案件詳情頁,取得案件/草稿內容,,2,,,,,,,
,取得KOL清單/任務,,3,,,,,,,
MER-015 KOL詳細資料頁,取得KOL基本資料,,2,,,,,,,
,API取得KOL社交平台粉絲,,4,,,,,,,
,取得KOL案件紀錄,,2,,,,,,,
,送出報名結果,,3,,,,,,,
MER-015 KOL詳細資料頁－評分詳情,送出儲存,,2,,,,,,,
MER-009 成果驗收頁,取得KOL交的文件/連結,,2,,,,,,,
,送出儲存,,4,,,,,,,
MER-010 錢包與充值頁,送出儲值通知,,2,,,,,,,
,取得交易紀錄,,2,,,,,,,
,取得業者錢包金額,,1,,,,,,,
MER-0101 完整交易紀錄頁,搜尋單筆交易紀錄明細,,2,,,,,,,
,取得交易紀錄,,2,,,,,,,
MER-014 導購成效頁,匯出excel,,3,,,,,,,
,取得結算用導購相關金額資料,,3,,,,,,,
,取得熱門案件,,2,,,,,,,
,取得Top5 KOL,,2,,,,,,,
,連接旅圖訂房系統資料,訂房系統/鐘點系統?,8,,,,,,,
MER-016 導購明細頁,匯出excel,,3,,,,,,,
,查詢導購資料,,3,,,,,,,
MER-008 設定首頁,各種外部連結,,1,,,,,,,
MER-012 通知偏好設定頁,儲存設定,,2,,,,,,,
MER-018 企業資料維護頁,儲存設定,,2,,,,,,,
,新增聯絡窗口,點新增就儲存還是要按儲存?,2,點了新增，要按儲存,,,,,,
MER-011 使用者與權限設定頁,條件搜尋成員,,2,,,,,,,
,取得業者成員,,2,,,,,,,
MER-011 新增成員頁面,寄信,,3,,,,,,,
MER-011 角色權限管理頁,新增角色,既有的註冊怎麼辦,2,註冊只有老闆，其他員工都是收信註冊,,,,,,
,儲存角色權限,,3,輸入統編代公司名稱,,,,,,
,刪除角色,,2,,,,,,,
MER-011 角色權限管理頁－彈窗,儲存,,2,,,,,,,
MER-018 業者登入頁,登入功能,,2,,,,,,,
MER-019 業者申請註冊頁,寄確認信,,3,,,,,,,
MER-019 註冊成功提示頁,跳轉登入畫面,,1,,,,,,,
MER-020 忘記密碼頁,,沒有重設密碼的畫面,4,,,,,,,
KOL端頁面↓,,,,,,,,,,
KOL-006 任務清單,搜尋任務,,3,,,,,,,
,取得業者分數與評分人數,,2,,,,,,,
KOL-006 業者評分詳情彈窗,取得業者評分細項,,2,,,,,,,
KOL-007 案件明細,取得案件明細,,2,,,,,,,
KOL-008 任務報名表,儲存報名,,3,,,,,,,
KOL-009 我的任務頁,取得KOL所有任務/任務狀態,,2,,,,,,,
,放棄任務,,2,,,,,,,
KOL-009 業者評分彈窗,取得評分細項,,2,,,,,,,
KOL-010 任務明細,取得任務明細,,2,,,,,,,
KOL-016 申訴詳情頁,送出申訴,,3,,,,,,,
KOL-011 成果提交頁,上傳檔案,,3,,,,,,,
,儲存成果,,3,,,,,,,
,串API取按讚數跟點閱數,,4,,,,,,,
KOL-009 我的任務頁 (業者細項評分),,沒有按鈕,,,,,,,,
KOL-014 月結紀錄頁,取得紀錄,,3,,,,,,,
KOL-014 月結紀錄頁 (提領確認彈窗),下載檔案,,2,,,,,,,
,範本帶入資料後供下載,,3,,,,,,,
,上傳檔案,,3,,,,,,,
KOL-014 月結紀錄頁 (發票回傳彈窗),上傳檔案,,3,,,,,,,
KOL-002 個人資料設定,取得已輸入個人資料,,2,,,,,,,
,儲存送出,,2,,,,,,,
KOL-003 社群頻道設定頁,新增平台,,2,,,,,,,
,串API取得追蹤者,多久一次?,4,可一個禮拜,,,,,,
KOL-003 社群平台資訊編輯,儲存變更,,2,,,,,,,
KOL-004 收款資料設定頁,儲存變更,,2,,,,,,,
,上傳檔案,,3,,,,,,,
KOL-004 收款資料設定 (公司),儲存變更,,2,,,,,,,
,上傳檔案,,3,,,,,,,
KOL-005 通知設定頁,LINE通知,,,,,,,,,
,電子郵件通知,,2,,,,,,,
,儲存設定,,2,,,,,,,
管理者端頁面↓,,,,,,,,,,
ADM-001 管理者首頁／營運總覽,,沒畫面,6,,,,,,,
ADM-002 業者管理頁,,跟KOL的混在一起嗎,3,錯,,,,,,
ADM-003 業者詳細檔案頁,取得詳細資料,,2,,,,,,,
,停用業者,,2,,,,,,,
,代理登入?,為了做什麼,4,主要是解決營運，讓我們可以第一視角看問題,,,,,,
ADM-003-MODAL 新增聯絡窗口,儲存聯絡窗口,,2,,,,,,,
ADM-004-EDIT 編輯業者資料,儲存業者資料,,2,,,,,,,
ADM-005 KOL管理頁,取得KOL狀態,,2,,,,,,,
,搜尋KOL,,2,,,,,,,
,匯出excel,,3,,,,,,,
ADM-006 KOL詳細檔案頁,取得KOL詳細資料,,2,,,,,,,
,代理登入?,,4,,,,,,,
,停權/解除停權,,2,,,,,,,
ADM-015 審核新進KOL頁,匯出excel,,3,,,,,,,
,取得待審核KOL,,2,,,,,,,
,搜尋待審核KOL,,2,,,,,,,
ADM-016 KOL審核詳情頁,取得KOL提交的資料,,2,,,,,,,
,串API取得追蹤者,,4,,,,,,,
,儲存結果,,2,,,,,,,
ADM-007 案件監控頁,取得所有案件與狀態,,3,,,,,,,
,搜尋,,2,,,,,,,
ADM-008 案件詳情與進度頁,取得案件詳細資料,有需要頁籤?,3,華過去,,,,,,
ADM-009-DRAWER 異議處理抽屜,取得所有異議,,2,,,,,,,
,搜尋異議,,2,,,,,,,
,取得KOL回復與業者回復,,2,,,,,,,
,取得異議詳細內容,,2,,,,,,,
,儲存處理結果/確認結果,哪裡輸入處理紀錄?,4,多了一個按鈕，只有記錄一個,,,,,,
ADM-011 帳務監控頁,取得所有案件的狀態/收入/支出,,4,,,,,,,
,搜尋案件/業者/KOL,,2,,,,,,,
ADM-012 系統參數設定頁,儲存參數,,2,,,,,,,
,紀錄異動,,2,,,,,,,
ADM-013 後台帳號管理頁,取得後台所有帳號,,1,,,,,,,
,搜尋帳號,,2,,,,,,,
,異動紀錄,,2,,,,,,,
ADM-013-MODAL 編輯後台帳號,儲存新增/變更,,3,,,,,,,
,寄信,,2,,,,,,,
ADM-014 後台角色管理頁,取得所有角色,,2,,,,,,,
,搜尋角色,,2,,,,,,,
,異動紀錄,,2,,,,,,,
ADM-017 角色權限設定頁,取得角色權限清單,,2,,,,,,,
,儲存設定,,3,,,,,,,
,異動紀錄,,2,,,,,,,
,其他,,,,,,,,,
,LINE登入串接?,確認登入方式,,LINE官方帳號,,,,,,
,LINE Login / LIFF 架構,,8,,,,,,,
,LINE Messaging API 推播,,6,,,,,,,
,停用後的KOL與業者畫面,,,,,,,,,
,KOL登入畫面,,,LINE登入不用,,,,,,
,是不是要固定角色權限,,,腳色全現代定義,,,,,,
,畫面討論,,,,,,,,,
,資安,,,,,,,,,
,多語系,,,介面多語系，內容代訂，中美日韓，可擴充,,,,,,
,資料表新建,,,,,,,,,
總計,,,308,,,,,,,
,,,44,,,,,,,
